r,xc,basis,e
1.95,r2SCAN,aug-cc-pVTZ,-20.232645325418247
2.00,r2SCAN,aug-cc-pVTZ,-20.393608091744706
2.05,r2SCAN,aug-cc-pVTZ,-20.411485344951487
2.10,r2SCAN,aug-cc-pVTZ,-20.31557432567513
2.15,r2SCAN,aug-cc-pVTZ,-20.13252793115143
2.20,r2SCAN,aug-cc-pVTZ,-19.882882578486562
2.30,r2SCAN,aug-cc-pVTZ,-19.24555301526752
2.40,r2SCAN,aug-cc-pVTZ,-18.51293911109324
2.50,r2SCAN,aug-cc-pVTZ,-17.74923693742146
2.60,r2SCAN,aug-cc-pVTZ,-17.007651652497128
2.70,r2SCAN,aug-cc-pVTZ,-16.315862787944113
2.80,r2SCAN,aug-cc-pVTZ,-15.686979400407173
2.90,r2SCAN,aug-cc-pVTZ,-15.125918295858485
3.00,r2SCAN,aug-cc-pVTZ,-14.640122651157732
3.10,r2SCAN,aug-cc-pVTZ,-14.218674891467803
3.20,r2SCAN,aug-cc-pVTZ,-13.866993651439605
3.30,r2SCAN,aug-cc-pVTZ,-13.568488156588804
3.40,r2SCAN,aug-cc-pVTZ,-13.32659791473411
3.50,r2SCAN,aug-cc-pVTZ,-13.12982343704946
3.60,r2SCAN,aug-cc-pVTZ,-12.974089486836263
3.70,r2SCAN,aug-cc-pVTZ,-12.855207502366648
3.80,r2SCAN,aug-cc-pVTZ,-12.765901748253265
3.90,r2SCAN,aug-cc-pVTZ,-12.705739851326012
4.00,r2SCAN,aug-cc-pVTZ,-12.665962263747707
4.10,r2SCAN,aug-cc-pVTZ,-12.64480996320163
4.20,r2SCAN,aug-cc-pVTZ,-12.643891080942678
4.30,r2SCAN,aug-cc-pVTZ,-12.657178470177987
4.40,r2SCAN,aug-cc-pVTZ,-12.680720386759777
4.50,r2SCAN,aug-cc-pVTZ,-12.715428596045758
4.60,r2SCAN,aug-cc-pVTZ,-12.759991237713216
4.70,r2SCAN,aug-cc-pVTZ,-12.80855871318189
4.80,r2SCAN,aug-cc-pVTZ,-12.865595894672555
4.90,r2SCAN,aug-cc-pVTZ,-12.927850700676231
5.00,r2SCAN,aug-cc-pVTZ,-12.994470755338432
5.10,r2SCAN,aug-cc-pVTZ,-13.065535364371163
5.20,r2SCAN,aug-cc-pVTZ,-13.138385081227872
5.30,r2SCAN,aug-cc-pVTZ,-13.212670228147461
5.40,r2SCAN,aug-cc-pVTZ,-13.290431877845498
5.50,r2SCAN,aug-cc-pVTZ,-13.369138118137736
5.60,r2SCAN,aug-cc-pVTZ,-13.447625928894935
5.70,r2SCAN,aug-cc-pVTZ,-13.528653939561725
5.80,r2SCAN,aug-cc-pVTZ,-13.615442552123186
1.50,SCAN,aug-cc-pVTZ,-3.935727697688663
1.60,SCAN,aug-cc-pVTZ,-11.6870565770087
1.70,SCAN,aug-cc-pVTZ,-16.431509250232704
1.80,SCAN,aug-cc-pVTZ,-19.14068606716579
1.85,SCAN,aug-cc-pVTZ,-19.921541204505992
1.90,SCAN,aug-cc-pVTZ,-20.462310282646026
1.95,SCAN,aug-cc-pVTZ,-20.766650240685824
2.00,SCAN,aug-cc-pVTZ,-20.89473840172376
2.05,SCAN,aug-cc-pVTZ,-20.863018361262615
2.10,SCAN,aug-cc-pVTZ,-20.763485266078707
2.15,SCAN,aug-cc-pVTZ,-20.54424105077279
2.20,SCAN,aug-cc-pVTZ,-20.25524190669265
2.30,SCAN,aug-cc-pVTZ,-19.611032408127173
2.40,SCAN,aug-cc-pVTZ,-18.8037969843769
2.50,SCAN,aug-cc-pVTZ,-17.986969339481888
2.60,SCAN,aug-cc-pVTZ,-17.20369903300551
2.70,SCAN,aug-cc-pVTZ,-16.472324356754083
2.80,SCAN,aug-cc-pVTZ,-15.808853516254919
2.90,SCAN,aug-cc-pVTZ,-15.216865047055437
3.00,SCAN,aug-cc-pVTZ,-14.700644061567534
3.10,SCAN,aug-cc-pVTZ,-14.255257535065919
3.20,SCAN,aug-cc-pVTZ,-13.87649068655387
3.30,SCAN,aug-cc-pVTZ,-13.557916498208256
3.40,SCAN,aug-cc-pVTZ,-13.29762225286496
3.50,SCAN,aug-cc-pVTZ,-13.084721411086296
3.60,SCAN,aug-cc-pVTZ,-12.910011708348861
3.70,SCAN,aug-cc-pVTZ,-12.76982910563029
3.80,SCAN,aug-cc-pVTZ,-12.678387643939958
3.90,SCAN,aug-cc-pVTZ,-12.603877809797195
4.00,SCAN,aug-cc-pVTZ,-12.546187196526287
4.10,SCAN,aug-cc-pVTZ,-12.52447620792545
4.20,SCAN,aug-cc-pVTZ,-12.512121491162478
4.30,SCAN,aug-cc-pVTZ,-12.514658229892872
4.40,SCAN,aug-cc-pVTZ,-12.529571254745573
4.50,SCAN,aug-cc-pVTZ,-12.556045330643796
4.60,SCAN,aug-cc-pVTZ,-12.591145503688333
4.70,SCAN,aug-cc-pVTZ,-12.633381368730854
4.80,SCAN,aug-cc-pVTZ,-12.682779282440107
4.90,SCAN,aug-cc-pVTZ,-12.738422339446412
5.00,SCAN,aug-cc-pVTZ,-12.78982683421504
5.10,SCAN,aug-cc-pVTZ,-12.860565601587723
5.20,SCAN,aug-cc-pVTZ,-12.92772683537646
5.30,SCAN,aug-cc-pVTZ,-12.99013189958913
5.40,SCAN,aug-cc-pVTZ,-13.062026944722257
5.50,SCAN,aug-cc-pVTZ,-13.13415161163273
5.60,SCAN,aug-cc-pVTZ,-13.212889833429026
5.70,SCAN,aug-cc-pVTZ,-13.281500339643214
5.80,SCAN,aug-cc-pVTZ,-13.363455770553314
1.50,SCAN0,aug-cc-pVTZ,-2.963391799614448
1.60,SCAN0,aug-cc-pVTZ,-10.785229343701499
1.70,SCAN0,aug-cc-pVTZ,-15.57551316254015
1.80,SCAN0,aug-cc-pVTZ,-18.326591458593477
1.85,SCAN0,aug-cc-pVTZ,-19.125354347638698
1.90,SCAN0,aug-cc-pVTZ,-19.682506682178015
1.95,SCAN0,aug-cc-pVTZ,-19.998519218608205
2.00,SCAN0,aug-cc-pVTZ,-20.132264850357352
2.05,SCAN0,aug-cc-pVTZ,-20.095364302333497
2.10,SCAN0,aug-cc-pVTZ,-19.99002895182493
2.15,SCAN0,aug-cc-pVTZ,-19.76589375737701
2.20,SCAN0,aug-cc-pVTZ,-19.46822860768508
2.30,SCAN0,aug-cc-pVTZ,-18.71427585099207
2.40,SCAN0,aug-cc-pVTZ,-17.82693337188889
2.50,SCAN0,aug-cc-pVTZ,-16.84357830473258
2.60,SCAN0,aug-cc-pVTZ,-15.910858689389315
2.70,SCAN0,aug-cc-pVTZ,-14.958744048497978
2.80,SCAN0,aug-cc-pVTZ,-14.00625417346346
2.90,SCAN0,aug-cc-pVTZ,-13.169844884273946
3.00,SCAN0,aug-cc-pVTZ,-12.314228493011164
3.10,SCAN0,aug-cc-pVTZ,-11.549630427380205
3.20,SCAN0,aug-cc-pVTZ,-10.839634571895497
3.30,SCAN0,aug-cc-pVTZ,-10.183059935718902
3.40,SCAN0,aug-cc-pVTZ,-9.57754752829729
3.50,SCAN0,aug-cc-pVTZ,-9.057495601284709
3.60,SCAN0,aug-cc-pVTZ,-8.545538938304901
3.70,SCAN0,aug-cc-pVTZ,-8.074458660277346
3.80,SCAN0,aug-cc-pVTZ,-7.64023599794019
3.90,SCAN0,aug-cc-pVTZ,-7.201087740103372
4.00,SCAN0,aug-cc-pVTZ,-6.871460001310356
4.10,SCAN0,aug-cc-pVTZ,-6.532747674662224
4.20,SCAN0,aug-cc-pVTZ,-6.222321239966169
4.30,SCAN0,aug-cc-pVTZ,-5.898673924365437
4.40,SCAN0,aug-cc-pVTZ,-5.642073097439802
4.50,SCAN0,aug-cc-pVTZ,-5.4126135031303635
4.60,SCAN0,aug-cc-pVTZ,-5.208128657851217
4.70,SCAN0,aug-cc-pVTZ,-5.07089659871314
4.80,SCAN0,aug-cc-pVTZ,-4.867541588632911
4.90,SCAN0,aug-cc-pVTZ,-4.7214896068130585
5.00,SCAN0,aug-cc-pVTZ,-4.594143362593957
5.10,SCAN0,aug-cc-pVTZ,-4.511660491762956
5.20,SCAN0,aug-cc-pVTZ,-4.380701944721666
5.30,SCAN0,aug-cc-pVTZ,-4.3098239096341535
5.40,SCAN0,aug-cc-pVTZ,-4.237455311737985
5.50,SCAN0,aug-cc-pVTZ,-4.166394201551711
5.60,SCAN0,aug-cc-pVTZ,-4.080476223765268
5.70,SCAN0,aug-cc-pVTZ,-4.025594082003732
5.80,SCAN0,aug-cc-pVTZ,-3.978184726852464
1.50,M05-2X,aug-cc-pVTZ,-1.5433388932533494
1.60,M05-2X,aug-cc-pVTZ,-9.536819780220899
1.70,M05-2X,aug-cc-pVTZ,-14.490394604685001
1.80,M05-2X,aug-cc-pVTZ,-17.39119434909076
1.85,M05-2X,aug-cc-pVTZ,-18.290636858184055
1.90,M05-2X,aug-cc-pVTZ,-18.91831905402942
1.95,M05-2X,aug-cc-pVTZ,-19.3155358530287
2.00,M05-2X,aug-cc-pVTZ,-19.53073536416322
2.05,M05-2X,aug-cc-pVTZ,-19.597052863310108
2.10,M05-2X,aug-cc-pVTZ,-19.55116656119363
2.15,M05-2X,aug-cc-pVTZ,-19.40233509132539
2.20,M05-2X,aug-cc-pVTZ,-19.17434420931625
2.30,M05-2X,aug-cc-pVTZ,-18.53441462579373
2.40,M05-2X,aug-cc-pVTZ,-17.731734313826824
2.50,M05-2X,aug-cc-pVTZ,-16.837534241628838
2.60,M05-2X,aug-cc-pVTZ,-15.914008696324371
2.70,M05-2X,aug-cc-pVTZ,-14.987915897525856
2.80,M05-2X,aug-cc-pVTZ,-14.08525662861502
2.90,M05-2X,aug-cc-pVTZ,-13.235070198934462
3.00,M05-2X,aug-cc-pVTZ,-12.423427252655918
3.10,M05-2X,aug-cc-pVTZ,-11.669531926340408
3.20,M05-2X,aug-cc-pVTZ,-10.968941765139292
3.30,M05-2X,aug-cc-pVTZ,-10.324393639731452
3.40,M05-2X,aug-cc-pVTZ,-9.71925623174602
3.50,M05-2X,aug-cc-pVTZ,-9.16341937437143
3.60,M05-2X,aug-cc-pVTZ,-8.644178200316656
3.70,M05-2X,aug-cc-pVTZ,-8.16464779033158
3.80,M05-2X,aug-cc-pVTZ,-7.72516033465093
3.90,M05-2X,aug-cc-pVTZ,-7.308894622030415
4.00,M05-2X,aug-cc-pVTZ,-6.932944551800732
4.10,M05-2X,aug-cc-pVTZ,-6.577882316765764
4.20,M05-2X,aug-cc-pVTZ,-6.257089761389308
4.30,M05-2X,aug-cc-pVTZ,-5.949534169483511
4.40,M05-2X,aug-cc-pVTZ,-5.674437915912804
4.50,M05-2X,aug-cc-pVTZ,-5.414589194679614
4.60,M05-2X,aug-cc-pVTZ,-5.168629007948787
4.70,M05-2X,aug-cc-pVTZ,-4.948970717986729
4.80,M05-2X,aug-cc-pVTZ,-4.743162677178172
4.90,M05-2X,aug-cc-pVTZ,-4.54337272147475
5.00,M05-2X,aug-cc-pVTZ,-4.362529986342358
5.10,M05-2X,aug-cc-pVTZ,-4.192007025105099
5.20,M05-2X,aug-cc-pVTZ,-4.0304496235275815
5.30,M05-2X,aug-cc-pVTZ,-3.8816421437110633
5.40,M05-2X,aug-cc-pVTZ,-3.735304763671656
5.50,M05-2X,aug-cc-pVTZ,-3.6064012770270932
5.60,M05-2X,aug-cc-pVTZ,-3.480533828449195
5.70,M05-2X,aug-cc-pVTZ,-3.3563799171127364
5.80,M05-2X,aug-cc-pVTZ,-3.2483452964861548
1.50,B3LYP,aug-cc-pVTZ,-0.44193837668553626
1.60,B3LYP,aug-cc-pVTZ,-8.434992408951079
1.70,B3LYP,aug-cc-pVTZ,-13.480260458385093
1.80,B3LYP,aug-cc-pVTZ,-16.50579559508541
1.85,B3LYP,aug-cc-pVTZ,-17.468498830001188
1.90,B3LYP,aug-cc-pVTZ,-18.14766959145001
1.95,B3LYP,aug-cc-pVTZ,-18.59359514783263
2.00,B3LYP,aug-cc-pVTZ,-18.848656588042406
2.05,B3LYP,aug-cc-pVTZ,-18.948403223507768
2.10,B3LYP,aug-cc-pVTZ,-18.922724501647927
2.15,B3LYP,aug-cc-pVTZ,-18.796871395593932
2.20,B3LYP,aug-cc-pVTZ,-18.591673721826023
2.30,B3LYP,aug-cc-pVTZ,-18.013141190095407
2.40,B3LYP,aug-cc-pVTZ,-17.296389357947458
2.50,B3LYP,aug-cc-pVTZ,-16.519414393102412
2.60,B3LYP,aug-cc-pVTZ,-15.735497943389902
2.70,B3LYP,aug-cc-pVTZ,-14.980222438894273
2.80,B3LYP,aug-cc-pVTZ,-14.27586977758592
2.90,B3LYP,aug-cc-pVTZ,-13.635162731547053
3.00,B3LYP,aug-cc-pVTZ,-13.061915891214438
3.10,B3LYP,aug-cc-pVTZ,-12.556807738810573
3.20,B3LYP,aug-cc-pVTZ,-12.116591063389102
3.30,B3LYP,aug-cc-pVTZ,-11.73642938919661
3.40,B3LYP,aug-cc-pVTZ,-11.410900622115143
3.50,B3LYP,aug-cc-pVTZ,-11.134089418138569
3.60,B3LYP,aug-cc-pVTZ,-10.900719892127114
3.70,B3LYP,aug-cc-pVTZ,-10.705634372011104
3.80,B3LYP,aug-cc-pVTZ,-10.543537017347935
3.90,B3LYP,aug-cc-pVTZ,-10.410686599047857
4.00,B3LYP,aug-cc-pVTZ,-10.303457138004498
4.10,B3LYP,aug-cc-pVTZ,-10.218473193063582
4.20,B3LYP,aug-cc-pVTZ,-10.151952725437798
4.30,B3LYP,aug-cc-pVTZ,-10.102276659392073
4.40,B3LYP,aug-cc-pVTZ,-10.066596997474024
4.50,B3LYP,aug-cc-pVTZ,-10.043498426721623
4.60,B3LYP,aug-cc-pVTZ,-10.030557202632426
4.70,B3LYP,aug-cc-pVTZ,-10.02613580406934
4.80,B3LYP,aug-cc-pVTZ,-10.031022918749873
4.90,B3LYP,aug-cc-pVTZ,-10.04391270276921
5.00,B3LYP,aug-cc-pVTZ,-10.06377086115959
5.10,B3LYP,aug-cc-pVTZ,-10.088675428016963
5.20,B3LYP,aug-cc-pVTZ,-10.118096373225358
5.30,B3LYP,aug-cc-pVTZ,-10.150714921023605
5.40,B3LYP,aug-cc-pVTZ,-10.167922259312785
5.50,B3LYP,aug-cc-pVTZ,-10.224556233580815
5.60,B3LYP,aug-cc-pVTZ,-10.264411173809254
5.70,B3LYP,aug-cc-pVTZ,-10.305913540880308
5.80,B3LYP,aug-cc-pVTZ,-10.348796518662953
1.50,piM06-2X-DL,aug-cc-pVTZ,-2.3510706053843737
1.60,piM06-2X-DL,aug-cc-pVTZ,-9.981006067342111
1.70,piM06-2X-DL,aug-cc-pVTZ,-14.659702834418994
1.80,piM06-2X-DL,aug-cc-pVTZ,-17.341973093847695
1.85,piM06-2X-DL,aug-cc-pVTZ,-18.151105264912534
1.90,piM06-2X-DL,aug-cc-pVTZ,-18.68379711479033
1.95,piM06-2X-DL,aug-cc-pVTZ,-18.999721338110156
2.00,piM06-2X-DL,aug-cc-pVTZ,-19.139936140988397
2.05,piM06-2X-DL,aug-cc-pVTZ,-19.13276826131516
2.10,piM06-2X-DL,aug-cc-pVTZ,-19.009909853220982
2.15,piM06-2X-DL,aug-cc-pVTZ,-18.799916852045893
2.20,piM06-2X-DL,aug-cc-pVTZ,-18.519087449737594
2.30,piM06-2X-DL,aug-cc-pVTZ,-17.812061160514745
2.40,piM06-2X-DL,aug-cc-pVTZ,-16.99203671174708
2.50,piM06-2X-DL,aug-cc-pVTZ,-16.117276446693495
2.60,piM06-2X-DL,aug-cc-pVTZ,-15.230436247848171
2.70,piM06-2X-DL,aug-cc-pVTZ,-14.36613936099092
2.80,piM06-2X-DL,aug-cc-pVTZ,-13.53192643251839
2.90,piM06-2X-DL,aug-cc-pVTZ,-12.739945842562193
3.00,piM06-2X-DL,aug-cc-pVTZ,-11.99401250765201
3.10,piM06-2X-DL,aug-cc-pVTZ,-11.295602392320438
3.20,piM06-2X-DL,aug-cc-pVTZ,-10.645521474129565
3.30,piM06-2X-DL,aug-cc-pVTZ,-10.037590631078114
3.40,piM06-2X-DL,aug-cc-pVTZ,-9.477814198507335
3.50,piM06-2X-DL,aug-cc-pVTZ,-8.957111868433573
3.60,piM06-2X-DL,aug-cc-pVTZ,-8.473948562476883
3.70,piM06-2X-DL,aug-cc-pVTZ,-8.026918021158922
3.80,piM06-2X-DL,aug-cc-pVTZ,-7.613115188828055
3.90,piM06-2X-DL,aug-cc-pVTZ,-7.227696296478348
4.00,piM06-2X-DL,aug-cc-pVTZ,-6.866133720439873
4.10,piM06-2X-DL,aug-cc-pVTZ,-6.538895392510128
4.20,piM06-2X-DL,aug-cc-pVTZ,-6.226975509964137
4.30,piM06-2X-DL,aug-cc-pVTZ,-5.938010775143054
4.40,piM06-2X-DL,aug-cc-pVTZ,-5.6686405627541765
4.50,piM06-2X-DL,aug-cc-pVTZ,-5.42354554554955
4.60,piM06-2X-DL,aug-cc-pVTZ,-5.186125225683117
4.70,piM06-2X-DL,aug-cc-pVTZ,-4.959186214129731
4.80,piM06-2X-DL,aug-cc-pVTZ,-4.756834109274474
4.90,piM06-2X-DL,aug-cc-pVTZ,-4.5689617164890794
5.00,piM06-2X-DL,aug-cc-pVTZ,-4.382843132172034
5.10,piM06-2X-DL,aug-cc-pVTZ,-4.2146371193289065
5.20,piM06-2X-DL,aug-cc-pVTZ,-4.054846193549175
5.30,piM06-2X-DL,aug-cc-pVTZ,-3.9007520440559
5.40,piM06-2X-DL,aug-cc-pVTZ,-3.7619446699819763
5.50,piM06-2X-DL,aug-cc-pVTZ,-3.6239395604624645
5.60,piM06-2X-DL,aug-cc-pVTZ,-3.497775896882564
5.70,piM06-2X-DL,aug-cc-pVTZ,-3.3782636627644287
5.80,piM06-2X-DL,aug-cc-pVTZ,-3.2647262713764467
1.50,piM06-2X,aug-cc-pVTZ,-2.949941112163086
1.60,piM06-2X,aug-cc-pVTZ,-10.568308918249091
1.70,piM06-2X,aug-cc-pVTZ,-15.23132923778727
1.80,piM06-2X,aug-cc-pVTZ,-17.889551663059873
1.85,piM06-2X,aug-cc-pVTZ,-18.69008597444209
1.90,piM06-2X,aug-cc-pVTZ,-19.209158205827137
1.95,piM06-2X,aug-cc-pVTZ,-19.513581493127525
2.00,piM06-2X,aug-cc-pVTZ,-19.64139581494466
2.05,piM06-2X,aug-cc-pVTZ,-19.621470696287822
2.10,piM06-2X,aug-cc-pVTZ,-19.483592047470935
2.15,piM06-2X,aug-cc-pVTZ,-19.261222073887417
2.20,piM06-2X,aug-cc-pVTZ,-18.967615302796236
2.30,piM06-2X,aug-cc-pVTZ,-18.23510676879606
2.40,piM06-2X,aug-cc-pVTZ,-17.392155233558587
2.50,piM06-2X,aug-cc-pVTZ,-16.492474262652088
2.60,piM06-2X,aug-cc-pVTZ,-15.578966379673238
2.70,piM06-2X,aug-cc-pVTZ,-14.693296695815137
2.80,piM06-2X,aug-cc-pVTZ,-13.834075902010609
2.90,piM06-2X,aug-cc-pVTZ,-13.018952080055438
3.00,piM06-2X,aug-cc-pVTZ,-12.248943373152077
3.10,piM06-2X,aug-cc-pVTZ,-11.527725735305813
3.20,piM06-2X,aug-cc-pVTZ,-10.855968788514206
3.30,piM06-2X,aug-cc-pVTZ,-10.22557018501611
3.40,piM06-2X,aug-cc-pVTZ,-9.644285207906627
3.50,piM06-2X,aug-cc-pVTZ,-9.108320555101978
3.60,piM06-2X,aug-cc-pVTZ,-8.603277414611103
3.70,piM06-2X,aug-cc-pVTZ,-8.14322033292388
3.80,piM06-2X,aug-cc-pVTZ,-7.714829460612799
3.90,piM06-2X,aug-cc-pVTZ,-7.316028885739992
4.00,piM06-2X,aug-cc-pVTZ,-6.940832809395444
4.10,piM06-2X,aug-cc-pVTZ,-6.605011222484683
4.20,piM06-2X,aug-cc-pVTZ,-6.282945185660476
4.30,piM06-2X,aug-cc-pVTZ,-5.985414645855175
4.40,piM06-2X,aug-cc-pVTZ,-5.70941603161487
4.50,piM06-2X,aug-cc-pVTZ,-5.459471159787079
4.60,piM06-2X,aug-cc-pVTZ,-5.215865253132624
4.70,piM06-2X,aug-cc-pVTZ,-4.981759310150816
4.80,piM06-2X,aug-cc-pVTZ,-4.776555229809208
4.90,piM06-2X,aug-cc-pVTZ,-4.587385539521419
5.00,piM06-2X,aug-cc-pVTZ,-4.397060928350739
5.10,piM06-2X,aug-cc-pVTZ,-4.227798849004332
5.20,piM06-2X,aug-cc-pVTZ,-4.065836339719529
5.30,piM06-2X,aug-cc-pVTZ,-3.9088237212478867
5.40,piM06-2X,aug-cc-pVTZ,-3.77027172986378
5.50,piM06-2X,aug-cc-pVTZ,-3.6297028497166233
5.60,piM06-2X,aug-cc-pVTZ,-3.504722377513502
5.70,piM06-2X,aug-cc-pVTZ,-3.383143735093512
5.80,piM06-2X,aug-cc-pVTZ,-3.2691608955720075
